Not-organelle-targeted	Organelle-targeted	Organelle-targeted_Interacting	Organelle-targeted_Non-interacting	Enzyme_Complexes	Mitochondria-targeted	Plastid-targeted	Mitochondria-targeted_Interacting	Mitochondria-targeted_Non-interacting	Mitochondria_Enzyme_Complexes	Plastid-targeted_Interacting	Plastid-targeted_Non-interacting	Plastid_Enzyme_Complexes	mt-DNA_RRR	mt-Mito_TAT	mt-Mitoribosome	mt-Mitoribosome;Large_Subunit	mt-Mitoribosome;Small_Subunit	mt-OXPHOS	mt-OXPHOS;Complex_I	mt-OXPHOS;Complex_III	mt-OXPHOS;Complex_IV	mt-OXPHOS;Complex_V	mt-PPR	mt-Transcription_and_Transcript_Maturation	mt-Transcription_and_Transcript_Maturation;Intron_Splicing	mt-Transcription_and_Transcript_Maturation;RNA_Polymerase	mt-Transcription_and_Transcript_Maturation;Transcript_End_Processing	mt-Transcription_and_Transcript_Maturation;mTERF	mt-Transcription_and_Transcript_Maturation;rRNA_Base_Modification	mt-Transcription_and_Transcript_Maturation;tRNA_Base_Modification	mt-tRNA_Aminoacylation	pt-ACCase	pt-CLP	pt-Chlororibosome	pt-Chlororibosome;Large_Subunit	pt-Chlororibosome;Small_Subunit	pt-DNA_RRR	pt-PPR	pt-Photosynthesis	pt-Photosynthesis;ATP_Synthase	pt-Photosynthesis;Cytochrome_b6f	pt-Photosynthesis;NDH	pt-Photosynthesis;PSI	pt-Photosynthesis;PSII	pt-Photosynthesis;Rubisco	pt-Transcription_and_Transcript_Maturation	pt-Transcription_and_Transcript_Maturation;Intron_Splicing	pt-Transcription_and_Transcript_Maturation;RNA_Polymerase	pt-Transcription_and_Transcript_Maturation;Sigma_Factor	pt-Transcription_and_Transcript_Maturation;Transcript_End_Processing	pt-Transcription_and_Transcript_Maturation;mTERF	pt-Transcription_and_Transcript_Maturation;rRNA_Base_Modification	pt-Transcription_and_Transcript_Maturation;tRNA_Base_Modification	pt-tRNA_Aminoacylation
Ntom_XP_009630746.1																																																							
Ntom_XP_009630747.1																																																							
Ntom_XP_009630748.1																																																							
Ntom_XP_009630749.1																																																							
Ntom_XP_009630750.1																																																							
Ntom_XP_009630751.1																																																							
Ntom_XP_009630752.1																																																							
Ntom_XP_009630753.1																																																							
Ntom_XP_009630754.1																																																							
Ntom_XP_009630756.1																																																							
Ntom_XP_009630757.1																																																							
Ntom_XP_009630758.1																																																							
Ntom_XP_009630759.1																																																							
Ntom_XP_009630760.1																																																							
Ntom_XP_009630761.1																																																							
Ntom_XP_009630762.1																																																							
Ntom_XP_009630763.1																																																							
Ntom_XP_009630764.1																																																							
Ntom_XP_009630765.1																																																							
Ntom_XP_009630766.1																																																							
Ntom_XP_009630767.1																																																							
Ntom_XP_009630768.1																																																							
Ntom_XP_009630769.1																																																							
Ntom_XP_009630770.1																																																							
Ntom_XP_009630774.1																																																							
Ntom_XP_009630775.1																																																							
Ntom_XP_009630776.1																																																							
Ntom_XP_009630777.1																																																							
Ntom_XP_009630778.1																																																							
Ntom_XP_009630779.1																																																							
Ntom_XP_009630780.1																																																							
Ntom_XP_009630781.1																																																							
Ntom_XP_009630782.1																																																							
Ntom_XP_009630783.1																																																							
Ntom_XP_009630784.1																																																							
Ntom_XP_009630785.1																																																							
Ntom_XP_009630786.1																																																							
Ntom_XP_009630787.1																																																							
Ntom_XP_009630788.1																																																							
Ntom_XP_009630790.1																																																							
Ntom_XP_009630792.1																																																							
Ntom_XP_009630793.1																																																							
Ntom_XP_009630795.1																																																							
Ntom_XP_009630796.1																																																							
Ntom_XP_009630799.1																																																							
Ntom_XP_009630800.1																																																							
Ntom_XP_009630802.1																																																							
Ntom_XP_009630803.1																																																							
Ntom_XP_009630804.1																																																							
Ntom_XP_009630806.1																																																							
Ntom_XP_009630807.1																																																							
Ntom_XP_009630808.1																																																							
Ntom_XP_009630809.1																																																							
Ntom_XP_009630816.1																																																							
Ntom_XP_009630819.1																																																							
Ntom_XP_009630820.1																																																							
Ntom_XP_009630824.1																																																							
Ntom_XP_009630826.1																																																							
Ntom_XP_009630828.1																																																							
Ntom_XP_009630829.1																																																							
Ntom_XP_009630831.1																																																							
Ntom_XP_009630832.1																																																							
Ntom_XP_009630833.1																																																							
Ntom_XP_009630835.1																																																							
Ntom_XP_009630836.1																																																							
Ntom_XP_009630837.1																																																							
Ntom_XP_009630838.1																																																							
Ntom_XP_009630839.1																																																							
Ntom_XP_009630840.1																																																							
Ntom_XP_009630841.1																																																							
Ntom_XP_009630843.1																																																							
Ntom_XP_009630844.1																																																							
Ntom_XP_009630845.1																																																							
Ntom_XP_009630846.1																																																							
Ntom_XP_009630847.1																																																							
Ntom_XP_009630848.1																																																							
Ntom_XP_009630849.1																																																							
Ntom_XP_009630852.1																																																							
Ntom_XP_009630853.1																																																							
Ntom_XP_009630855.1																																																							
Ntom_XP_009630856.1																																																							
Ntom_XP_009630857.1																																																							
Ntom_XP_009630859.1																																																							
Ntom_XP_009630860.1																																																							
Ntom_XP_009630861.1																																																							
Ntom_XP_009630862.1																																																							
Ntom_XP_009630863.1																																																							
Ntom_XP_009630865.1																																																							
Ntom_XP_009630866.1																																																							
Ntom_XP_009630868.1																																																							
Ntom_XP_009630869.1																																																							
Ntom_XP_009630870.1																																																							
Ntom_XP_009630871.1																																																							
Ntom_XP_009630872.1																																																							
Ntom_XP_009630875.1																																																							
Ntom_XP_009630879.1																																																							
Ntom_XP_009630880.1																																																							
Ntom_XP_009630881.1																																																							
Ntom_XP_009630882.1																																																							
Ntom_XP_009630883.1																																																							
Ntom_XP_009630886.1																																																							
Ntom_XP_009630887.1																																																							
Ntom_XP_009630888.1																																																							
Ntom_XP_009630889.1																																																							
Ntom_XP_009630890.1																																																							
Ntom_XP_009630891.1																																																							
Ntom_XP_009630892.1																																																							
Ntom_XP_009630893.1																																																							
Ntom_XP_009630894.1																																																							
Ntom_XP_009630895.1																																																							
Ntom_XP_009630897.1																																																							
Ntom_XP_009630900.1																																																							
Ntom_XP_009630901.1																																																							
Ntom_XP_009630902.1																																																							
Ntom_XP_009630903.1																																																							
Ntom_XP_009630904.1																																																							
Ntom_XP_009630905.1																																																							
Ntom_XP_009630906.1																																																							
Ntom_XP_009630907.1																																																							
Ntom_XP_009630908.1																																																							
Ntom_XP_009630909.1																																																							
Ntom_XP_009630910.1																																																							
Ntom_XP_009630911.1																																																							
Ntom_XP_009630912.1																																																							
Ntom_XP_009630913.1																																																							
Ntom_XP_009630914.1																																																							
Ntom_XP_009630915.1																																																							
Ntom_XP_009630919.1																																																							
Ntom_XP_009630920.1																																																							
Ntom_XP_009630921.1																																																							
Ntom_XP_009630922.1																																																							
Ntom_XP_009630923.1																																																							
Ntom_XP_009630925.1																																																							
Ntom_XP_009630928.1																																																							
Ntom_XP_009630929.1																																																							
Ntom_XP_009630930.1																																																							
Ntom_XP_009630931.1																																																							
Ntom_XP_009630932.1																																																							
Ntom_XP_009630934.1																																																							
Ntom_XP_009630935.1																																																							
Ntom_XP_009630936.1																																																							
Ntom_XP_009630937.1																																																							
Ntom_XP_009630938.1																																																							
Ntom_XP_009630939.1																																																							
Ntom_XP_009630940.1																																																							
Ntom_XP_009630941.1																																																							
Ntom_XP_009630942.1																																																							
Ntom_XP_009630944.1																																																							
Ntom_XP_009630945.1																																																							
Ntom_XP_009630946.1																																																							
Ntom_XP_009630947.1																																																							
Ntom_XP_009630948.1																																																							
Ntom_XP_009630949.1																																																							
Ntom_XP_009630950.1																																																							
Ntom_XP_009630951.1																																																							
Ntom_XP_009630952.1																																																							
Ntom_XP_009630953.1																																																							
Ntom_XP_009630954.1																																																							
Ntom_XP_009630955.1																																																							
Ntom_XP_009630957.1																																																							
Ntom_XP_009630958.1																																																							
Ntom_XP_009630960.1																																																							
Ntom_XP_009630962.1																																																							
Ntom_XP_009630963.1																																																							
Ntom_XP_009630965.1																																																							
Ntom_XP_009630970.1																																																							
Ntom_XP_009630971.1																																																							
Ntom_XP_009630974.1																																																							
Ntom_XP_009630976.1																																																							
Ntom_XP_009630977.1																																																							
Ntom_XP_009630979.1																																																							
Ntom_XP_009630980.1																																																							
Ntom_XP_009630982.1																																																							
Ntom_XP_009630983.1																																																							
Ntom_XP_009630984.1																																																							
Ntom_XP_009630985.2																																																							
Ntom_XP_009630986.1																																																							
Ntom_XP_009630987.1																																																							
Ntom_XP_009630988.1																																																							
Ntom_XP_009630989.1																																																							
Ntom_XP_009630990.1																																																							
Ntom_XP_009630991.1																																																							
Ntom_XP_009630992.1																																																							
Ntom_XP_009630993.1																																																							
Ntom_XP_009630994.1																																																							
Ntom_XP_009630995.1																																																							
Ntom_XP_009630996.1																																																							
Ntom_XP_009631001.1																																																							
Ntom_XP_009631002.1																																																							
Ntom_XP_009631005.1																																																							
Ntom_XP_009631006.1																																																							
Ntom_XP_009631007.1																																																							
Ntom_XP_009631008.1																																																							
Ntom_XP_009631009.1																																																							
Ntom_XP_009631010.1																																																							
Ntom_XP_009631013.1																																																							
Ntom_XP_009631014.1																																																							
Ntom_XP_009631015.1																																																							
Ntom_XP_009631016.1																																																							
Ntom_XP_009631017.1																																																							
Ntom_XP_009631018.1																																																							
Ntom_XP_009631019.1																																																							
Ntom_XP_009631020.1																																																							
Ntom_XP_009631021.1																																																							
Ntom_XP_009631022.1																																																							
Ntom_XP_009631024.1																																																							
Ntom_XP_009631025.1																																																							
Ntom_XP_009631026.1																																																							
Ntom_XP_009631027.1																																																							
Ntom_XP_009631028.1																																																							
Ntom_XP_009631029.1																																																							
Ntom_XP_009631030.1																																																							
Ntom_XP_009631031.1																																																							
Ntom_XP_009631032.1																																																							
Ntom_XP_009631033.1																																																							
Ntom_XP_009631035.1																																																							
Ntom_XP_009631038.1																																																							
Ntom_XP_009631039.1																																																							
Ntom_XP_009631040.1																																																							
Ntom_XP_009631041.1																																																							
Ntom_XP_009631044.1																																																							
Ntom_XP_009631047.1																																																							
Ntom_XP_009631049.1																																																							
Ntom_XP_009631050.1																																																							
Ntom_XP_009631051.1																																																							
Ntom_XP_009631052.1																																																							
Ntom_XP_009631053.1																																																							
Ntom_XP_009631054.1																																																							
Ntom_XP_009631055.1																																																							
Ntom_XP_009631057.1																																																							
Ntom_XP_009631058.1																																																							
Ntom_XP_009631061.1																																																							
Ntom_XP_009631063.1																																																							
Ntom_XP_009631064.1																																																							
Ntom_XP_009631065.1																																																							
Ntom_XP_009631066.1																																																							
Ntom_XP_009631067.1																																																							
Ntom_XP_009631068.1																																																							
Ntom_XP_009631071.1																																																							
Ntom_XP_009631072.1																																																							
Ntom_XP_009631073.1																																																							
Ntom_XP_009631074.1																																																							
Ntom_XP_009631075.1																																																							
Ntom_XP_009631080.1																																																							
Ntom_XP_009631081.1																																																							
Ntom_XP_009631082.1																																																							
Ntom_XP_009631083.1																																																							
Ntom_XP_009631084.1																																																							
Ntom_XP_009631085.1																																																							
Ntom_XP_009631087.1																																																							
Ntom_XP_009631088.1																																																							
Ntom_XP_009631089.1																																																							
Ntom_XP_009631092.1																																																							
Ntom_XP_009631093.1																																																							
Ntom_XP_009631094.1																																																							
Ntom_XP_009631095.1																																																							
Ntom_XP_009631096.1																																																							
Ntom_XP_009631097.1																																																							
Ntom_XP_009631098.1																																																							
Ntom_XP_009631099.1																																																							
Ntom_XP_009631101.1																																																							
Ntom_XP_009631103.1																																																							
Ntom_XP_009631104.1																																																							
Ntom_XP_009631105.1																																																							
Ntom_XP_009631106.1																																																							
Ntom_XP_009631107.1																																																							
Ntom_XP_009631109.1																																																							
Ntom_XP_009631111.1																																																							
Ntom_XP_009631112.1																																																							
Ntom_XP_009631113.1																																																							
Ntom_XP_009631114.1																																																							
Ntom_XP_009631115.1																																																							
Ntom_XP_009631116.1																																																							
Ntom_XP_009631118.1																																																							
Ntom_XP_009631119.1																																																							
Ntom_XP_009631121.1																																																							
Ntom_XP_009631122.1																																																							
Ntom_XP_009631123.1																																																							
Ntom_XP_009631124.1																																																							
Ntom_XP_009631125.1																																																							
Ntom_XP_009631126.1																																																							
Ntom_XP_009631127.1																																																							
Ntom_XP_009631130.1																																																							
Ntom_XP_009631131.1																																																							
Ntom_XP_009631132.1																																																							
Ntom_XP_009631134.1																																																							
Ntom_XP_009631135.1																																																							
Ntom_XP_009631136.1																																																							
Ntom_XP_009631137.1																																																							
Ntom_XP_009631138.1																																																							
Ntom_XP_009631139.1																																																							
Ntom_XP_009631140.1																																																							
Ntom_XP_009631141.1																																																							
Ntom_XP_009631142.1																																																							
Ntom_XP_009631143.1																																																							
Ntom_XP_009631144.1																																																							
Ntom_XP_009631145.1																																																							
Ntom_XP_009631146.1																																																							
Ntom_XP_009631147.1																																																							
Ntom_XP_009631149.1																																																							
Ntom_XP_009631150.1																																																							
Ntom_XP_009631152.1																																																							
Ntom_XP_009631153.1																																																							
Ntom_XP_009631155.1																																																							
Ntom_XP_009631156.1																																																							
Ntom_XP_009631158.1																																																							
Ntom_XP_009631159.1																																																							
Ntom_XP_009631161.1																																																							
Ntom_XP_009631162.1																																																							
Ntom_XP_009631165.1																																																							
Ntom_XP_009631166.1																																																							
Ntom_XP_009631167.1																																																							
Ntom_XP_009631168.1																																																							
Ntom_XP_009631169.1																																																							
Ntom_XP_009631170.1																																																							
Ntom_XP_009631171.1																																																							
Ntom_XP_009631173.1																																																							
Ntom_XP_009631174.1																																																							
Ntom_XP_009631178.1																																																							
Ntom_XP_009631179.1																																																							
Ntom_XP_009631180.1																																																							
Ntom_XP_009631181.1																																																							
Ntom_XP_009631182.1																																																							
Ntom_XP_009631184.1																																																							
Ntom_XP_009631185.1																																																							
Ntom_XP_009631186.1																																																							
Ntom_XP_009631187.1																																																							
Ntom_XP_009631188.1																																																							
Ntom_XP_009631189.1																																																							
Ntom_XP_009631190.1																																																							
Ntom_XP_009631193.1																																																							
Ntom_XP_009631194.1																																																							
Ntom_XP_009631195.1																																																							
Ntom_XP_009631200.1																																																							
Ntom_XP_009631201.1																																																							
Ntom_XP_009631208.1																																																							
Ntom_XP_009631209.1																																																							
Ntom_XP_009631210.1																																																							
Ntom_XP_009631211.1																																																							
Ntom_XP_009631212.1																																																							
Ntom_XP_009631213.1																																																							
Ntom_XP_009631214.1																																																							
Ntom_XP_009631215.1																																																							
Ntom_XP_009631216.1																																																							
Ntom_XP_009631218.1																																																							
Ntom_XP_009631219.1																																																							
Ntom_XP_009631220.2																																																							
Ntom_XP_009631221.1																																																							
Ntom_XP_009631222.1																																																							
Ntom_XP_009631223.1																																																							
Ntom_XP_009631224.1																																																							
Ntom_XP_009631226.1																																																							
Ntom_XP_009631227.1																																																							
Ntom_XP_009631228.1																																																							
Ntom_XP_009631229.2																																																							
Ntom_XP_009631230.1																																																							
Ntom_XP_009631231.1																																																							
Ntom_XP_009631232.1																																																							
Ntom_XP_009631238.1																																																							
Ntom_XP_009631239.1																																																							
Ntom_XP_009631241.1																																																							
Ntom_XP_009631242.1																																																							
Ntom_XP_009631243.1																																																							
Ntom_XP_009631244.1																																																							
Ntom_XP_009631247.2																																																							
Ntom_XP_009631249.2																																																							
Ntom_XP_009631250.1																																																							
Ntom_XP_009631251.1																																																							
Ntom_XP_009631252.1																																																							
Ntom_XP_009631253.1																																																							
Ntom_XP_009631254.1																																																							
Ntom_XP_009631255.1																																																							
Ntom_XP_009631256.1																																																							
Ntom_XP_009631257.1																																																							
Ntom_XP_009631258.1																																																							
Ntom_XP_009631259.1																																																							
Ntom_XP_009631260.1																																																							
Ntom_XP_009631261.1																																																							
Ntom_XP_009631262.1																																																							
Ntom_XP_009631264.1																																																							
Ntom_XP_009631266.1																																																							
Ntom_XP_009631267.1																																																							
Ntom_XP_009631269.1																																																							
Ntom_XP_009631271.1																																																							
Ntom_XP_009631272.1																																																							
Ntom_XP_009631273.1																																																							
Ntom_XP_009631275.1																																																							
Ntom_XP_009631276.1																																																							
Ntom_XP_009631278.1																																																							
Ntom_XP_009631281.1																																																							
Ntom_XP_009631282.1																																																							
Ntom_XP_009631283.1																																																							
Ntom_XP_009631284.1																																																							
Ntom_XP_009631286.1																																																							
Ntom_XP_009631288.1																																																							
Ntom_XP_009631289.1																																																							
Ntom_XP_009631291.1																																																							
Ntom_XP_009631295.1																																																							
Ntom_XP_009631296.1																																																							
Ntom_XP_009631297.1																																																							
Ntom_XP_009631299.1																																																							
Ntom_XP_009631300.1																																																							
Ntom_XP_009631302.1																																																							
Ntom_XP_009631305.1																																																							
Ntom_XP_009631306.1																																																							
Ntom_XP_009631307.1																																																							
Ntom_XP_009631308.1																																																							
Ntom_XP_009631310.2																																																							
Ntom_XP_009631313.1																																																							
Ntom_XP_009631316.1																																																							
Ntom_XP_009631319.1																																																							
Ntom_XP_009631323.1																																																							
Ntom_XP_009631330.1																																																							
Ntom_XP_009631331.1																																																							
Ntom_XP_009631332.1																																																							
Ntom_XP_009631333.1																																																							
Ntom_XP_009631334.1																																																							
Ntom_XP_009631336.1																																																							
Ntom_XP_009631337.1																																																							
Ntom_XP_009631340.1																																																							
Ntom_XP_009631342.1																																																							
Ntom_XP_009631344.1																																																							
Ntom_XP_009631345.1																																																							
Ntom_XP_009631346.1																																																							
Ntom_XP_009631347.1																																																							
Ntom_XP_009631349.1																																																							
Ntom_XP_009631350.1																																																							
Ntom_XP_009631351.1																																																							
Ntom_XP_009631352.1																																																							
Ntom_XP_009631353.1																																																							
Ntom_XP_009631354.1																																																							
Ntom_XP_009631356.1																																																							
Ntom_XP_009631357.1																																																							
Ntom_XP_009631358.1																																																							
Ntom_XP_009631360.2																																																							
Ntom_XP_009631361.2																																																							
Ntom_XP_009631362.1																																																							
Ntom_XP_009631363.1																																																							
Ntom_XP_009631364.2																																																							
Ntom_XP_009631373.1																																																							
Ntom_XP_009631380.1																																																							
Ntom_XP_009631381.1																																																							
Ntom_XP_009631382.1																																																							
Ntom_XP_009631383.1																																																							
Ntom_XP_009631385.1																																																							
Ntom_XP_009631387.1																																																							
Ntom_XP_009631388.1																																																							
Ntom_XP_009631390.1																																																							
Ntom_XP_009631391.1																																																							
Ntom_XP_009631392.1																																																							
Ntom_XP_009631393.1																																																							
Ntom_XP_009631394.1																																																							
Ntom_XP_009631396.1																																																							
Ntom_XP_009631397.1																																																							
Ntom_XP_009631398.1																																																							
Ntom_XP_009631399.1																																																							
Ntom_XP_009631400.1																																																							
Ntom_XP_009631401.1																																																							
Ntom_XP_009631402.1																																																							
Ntom_XP_009631403.1																																																							
Ntom_XP_009631404.1																																																							
Ntom_XP_009631405.1																																																							
Ntom_XP_009631406.1																																																							
Ntom_XP_009631407.1																																																							
Ntom_XP_009631409.1																																																							
Ntom_XP_009631410.1																																																							
Ntom_XP_009631412.1																																																							
Ntom_XP_009631413.1																																																							
Ntom_XP_009631414.1																																																							
Ntom_XP_009631415.1																																																							
Ntom_XP_009631416.1																																																							
Ntom_XP_009631418.1																																																							
Ntom_XP_009631419.1																																																							
Ntom_XP_009631420.1																																																							
Ntom_XP_009631421.1																																																							
Ntom_XP_009631422.1																																																							
Ntom_XP_009631423.1																																																							
Ntom_XP_009631424.1																																																							
Ntom_XP_009631425.1																																																							
Ntom_XP_009631426.1																																																							
Ntom_XP_009631427.1																																																							
Ntom_XP_009631429.1																																																							
Ntom_XP_009631430.1																																																							
Ntom_XP_009631431.1																																																							
Ntom_XP_009631432.1																																																							
Ntom_XP_009631433.1																																																							
Ntom_XP_009631434.1																																																							
Ntom_XP_009631435.1																																																							
Ntom_XP_009631436.1																																																							
Ntom_XP_009631437.1																																																							
Ntom_XP_009631439.1																																																							
Ntom_XP_009631440.1																																																							
Ntom_XP_009631441.1																																																							
Ntom_XP_009631442.1																																																							
Ntom_XP_009631443.1																																																							
Ntom_XP_009631446.1																																																							
Ntom_XP_009631447.1																																																							
Ntom_XP_009631448.1																																																							
Ntom_XP_009631450.1																																																							
Ntom_XP_009631452.1																																																							
Ntom_XP_009631453.1																																																							
Ntom_XP_009631455.1																																																							
Ntom_XP_009631457.1																																																							
Ntom_XP_009631459.1																																																							
Ntom_XP_009631460.1																																																							
Ntom_XP_009631461.1																																																							
Ntom_XP_009631462.1																																																							
Ntom_XP_009631463.1																																																							
Ntom_XP_009631464.1																																																							
Ntom_XP_009631465.1																																																							
Ntom_XP_009631466.1																																																							
Ntom_XP_009631469.1																																																							
Ntom_XP_009631470.1																																																							
Ntom_XP_009631472.1																																																							
Ntom_XP_009631473.1																																																							
Ntom_XP_009631474.1																																																							
Ntom_XP_009631475.1																																																							
Ntom_XP_009631477.1																																																							
Ntom_XP_009631479.1																																																							
Ntom_XP_009631480.1																																																							
Ntom_XP_009631486.1																																																							
Ntom_XP_009631487.1																																																							
Ntom_XP_009631488.1																																																							
Ntom_XP_009631490.1																																																							
Ntom_XP_009631491.1																																																							
Ntom_XP_009631494.1																																																							
Ntom_XP_009631496.1																																																							
Ntom_XP_009631497.1																																																							
Ntom_XP_009631501.1																																																							
Ntom_XP_009631502.1																																																							
Ntom_XP_009631503.1																																																							
Ntom_XP_009631506.1																																																							
Ntom_XP_009631507.1																																																							
Ntom_XP_009631508.1																																																							
Ntom_XP_009631513.1																																																							
Ntom_XP_009631514.1																																																							
Ntom_XP_009631516.1																																																							
Ntom_XP_009631517.1																																																							
Ntom_XP_009631518.1																																																							
Ntom_XP_009631520.1																																																							
Ntom_XP_009631521.1																																																							
Ntom_XP_009631522.1																																																							
Ntom_XP_009631523.1																																																							
Ntom_XP_009631524.1																																																							
Ntom_XP_009631526.1																																																							
Ntom_XP_009631530.1																																																							
Ntom_XP_009631533.1																																																							
Ntom_XP_009631537.1																																																							
Ntom_XP_009631538.1																																																							
Ntom_XP_009631539.1																																																							
Ntom_XP_009631540.1																																																							
Ntom_XP_009631544.1																																																							
Ntom_XP_009631545.1																																																							
Ntom_XP_009631546.1																																																							
Ntom_XP_009631548.2																																																							
Ntom_XP_009631549.1																																																							
Ntom_XP_009631550.2																																																							
Ntom_XP_009631552.1																																																							
Ntom_XP_009631553.1																																																							
Ntom_XP_009631554.1																																																							
Ntom_XP_009631555.1																																																							
Ntom_XP_009631556.1																																																							
Ntom_XP_009631558.1																																																							
Ntom_XP_009631559.1																																																							
Ntom_XP_009631560.1																																																							
Ntom_XP_009631562.1																																																							
Ntom_XP_009631563.1																																																							
Ntom_XP_009631564.1																																																							
Ntom_XP_009631566.1																																																							
Ntom_XP_009631567.1																																																							
Ntom_XP_009631568.1																																																							
Ntom_XP_009631572.1																																																							
Ntom_XP_009631573.1																																																							
Ntom_XP_009631576.1																																																							
Ntom_XP_009631577.2																																																							
Ntom_XP_009631578.1																																																							
Ntom_XP_009631580.1																																																							
Ntom_XP_009631581.1																																																							
Ntom_XP_009631582.1																																																							
Ntom_XP_009631583.1																																																							
Ntom_XP_009631584.1																																																							
Ntom_XP_009631585.1																																																							
Ntom_XP_009631587.1																																																							
Ntom_XP_009631588.1																																																							
Ntom_XP_009631589.1																																																							
Ntom_XP_009631590.1																																																							
Ntom_XP_009631591.1																																																							
Ntom_XP_009631592.1																																																							
Ntom_XP_009631593.1																																																							
Ntom_XP_009631597.1																																																							
Ntom_XP_009631598.1																																																							
Ntom_XP_009631599.1																																																							
Ntom_XP_009631601.2																																																							
Ntom_XP_009631602.1																																																							
Ntom_XP_009631603.1																																																							
Ntom_XP_009631604.1																																																							
Ntom_XP_009631606.1																																																							
Ntom_XP_009631607.1																																																							
Ntom_XP_009631608.1																																																							
Ntom_XP_009631609.1																																																							
