Not-organelle-targeted	Organelle-targeted	Organelle-targeted_Interacting	Organelle-targeted_Non-interacting	Enzyme_Complexes	Mitochondria-targeted	Plastid-targeted	Mitochondria-targeted_Interacting	Mitochondria-targeted_Non-interacting	Mitochondria_Enzyme_Complexes	Plastid-targeted_Interacting	Plastid-targeted_Non-interacting	Plastid_Enzyme_Complexes	mt-DNA_RRR	mt-Mito_TAT	mt-Mitoribosome	mt-Mitoribosome;Large_Subunit	mt-Mitoribosome;Small_Subunit	mt-OXPHOS	mt-OXPHOS;Complex_I	mt-OXPHOS;Complex_III	mt-OXPHOS;Complex_IV	mt-OXPHOS;Complex_V	mt-PPR	mt-Transcription_and_Transcript_Maturation	mt-Transcription_and_Transcript_Maturation;Intron_Splicing	mt-Transcription_and_Transcript_Maturation;RNA_Polymerase	mt-Transcription_and_Transcript_Maturation;Transcript_End_Processing	mt-Transcription_and_Transcript_Maturation;mTERF	mt-Transcription_and_Transcript_Maturation;rRNA_Base_Modification	mt-Transcription_and_Transcript_Maturation;tRNA_Base_Modification	mt-tRNA_Aminoacylation	pt-ACCase	pt-CLP	pt-Chlororibosome	pt-Chlororibosome;Large_Subunit	pt-Chlororibosome;Small_Subunit	pt-DNA_RRR	pt-PPR	pt-Photosynthesis	pt-Photosynthesis;ATP_Synthase	pt-Photosynthesis;Cytochrome_b6f	pt-Photosynthesis;NDH	pt-Photosynthesis;PSI	pt-Photosynthesis;PSII	pt-Photosynthesis;Rubisco	pt-Transcription_and_Transcript_Maturation	pt-Transcription_and_Transcript_Maturation;Intron_Splicing	pt-Transcription_and_Transcript_Maturation;RNA_Polymerase	pt-Transcription_and_Transcript_Maturation;Sigma_Factor	pt-Transcription_and_Transcript_Maturation;Transcript_End_Processing	pt-Transcription_and_Transcript_Maturation;mTERF	pt-Transcription_and_Transcript_Maturation;rRNA_Base_Modification	pt-Transcription_and_Transcript_Maturation;tRNA_Base_Modification	pt-tRNA_Aminoacylation
Nsyl_XP_009801373.1																																																							
Nsyl_XP_009801374.1																																																							
Nsyl_XP_009801375.1																																																							
Nsyl_XP_009801376.1																																																							
Nsyl_XP_009801377.1																																																							
Nsyl_XP_009801378.1																																																							
Nsyl_XP_009801379.1																																																							
Nsyl_XP_009801380.1																																																							
Nsyl_XP_009801381.1																																																							
Nsyl_XP_009801385.1																																																							
Nsyl_XP_009801386.1																																																							
Nsyl_XP_009801390.1																																																							
Nsyl_XP_009801391.1																																																							
Nsyl_XP_009801392.1																																																							
Nsyl_XP_009801393.1																																																							
Nsyl_XP_009801394.1																																																							
Nsyl_XP_009801395.1																																																							
Nsyl_XP_009801396.1																																																							
Nsyl_XP_009801397.1																																																							
Nsyl_XP_009801398.1																																																							
Nsyl_XP_009801400.1																																																							
Nsyl_XP_009801401.1																																																							
Nsyl_XP_009801402.1																																																							
Nsyl_XP_009801403.1																																																							
Nsyl_XP_009801404.1																																																							
Nsyl_XP_009801405.1																																																							
Nsyl_XP_009801406.1																																																							
Nsyl_XP_009801407.1																																																							
Nsyl_XP_009801408.1																																																							
Nsyl_XP_009801409.1																																																							
Nsyl_XP_009801410.1																																																							
Nsyl_XP_009801411.1																																																							
Nsyl_XP_009801412.1																																																							
Nsyl_XP_009801413.1																																																							
Nsyl_XP_009801414.1																																																							
Nsyl_XP_009801415.1																																																							
Nsyl_XP_009801416.1																																																							
Nsyl_XP_009801417.1																																																							
Nsyl_XP_009801418.1																																																							
Nsyl_XP_009801420.1																																																							
Nsyl_XP_009801421.1																																																							
Nsyl_XP_009801422.1																																																							
Nsyl_XP_009801423.1																																																							
Nsyl_XP_009801424.1																																																							
Nsyl_XP_009801425.1																																																							
Nsyl_XP_009801426.1																																																							
Nsyl_XP_009801427.1																																																							
Nsyl_XP_009801428.1																																																							
Nsyl_XP_009801429.1																																																							
Nsyl_XP_009801430.1																																																							
Nsyl_XP_009801431.1																																																							
Nsyl_XP_009801432.1																																																							
Nsyl_XP_009801433.1																																																							
Nsyl_XP_009801434.1																																																							
Nsyl_XP_009801435.1																																																							
Nsyl_XP_009801436.1																																																							
Nsyl_XP_009801437.1																																																							
Nsyl_XP_009801438.1																																																							
Nsyl_XP_009801439.1																																																							
Nsyl_XP_009801440.1																																																							
Nsyl_XP_009801441.1																																																							
Nsyl_XP_009801442.1																																																							
Nsyl_XP_009801443.1																																																							
Nsyl_XP_009801444.1																																																							
Nsyl_XP_009801445.1																																																							
Nsyl_XP_009801446.1																																																							
Nsyl_XP_009801447.1																																																							
Nsyl_XP_009801448.1																																																							
Nsyl_XP_009801449.1																																																							
Nsyl_XP_009801450.1																																																							
Nsyl_XP_009801453.1																																																							
Nsyl_XP_009801454.1																																																							
Nsyl_XP_009801455.1																																																							
Nsyl_XP_009801456.1																																																							
Nsyl_XP_009801457.1																																																							
Nsyl_XP_009801458.1																																																							
Nsyl_XP_009801459.1																																																							
Nsyl_XP_009801461.1																																																							
Nsyl_XP_009801462.1																																																							
Nsyl_XP_009801463.1																																																							
Nsyl_XP_009801464.1																																																							
Nsyl_XP_009801465.1																																																							
Nsyl_XP_009801466.1																																																							
Nsyl_XP_009801467.1																																																							
Nsyl_XP_009801468.1																																																							
Nsyl_XP_009801469.1																																																							
Nsyl_XP_009801470.1																																																							
Nsyl_XP_009801471.1																																																							
Nsyl_XP_009801472.1																																																							
Nsyl_XP_009801473.1																																																							
Nsyl_XP_009801474.1																																																							
Nsyl_XP_009801475.1																																																							
Nsyl_XP_009801476.1																																																							
Nsyl_XP_009801477.1																																																							
Nsyl_XP_009801478.1																																																							
Nsyl_XP_009801479.1																																																							
Nsyl_XP_009801480.1																																																							
Nsyl_XP_009801481.1																																																							
Nsyl_XP_009801483.1																																																							
Nsyl_XP_009801484.1																																																							
Nsyl_XP_009801485.1																																																							
Nsyl_XP_009801486.1																																																							
Nsyl_XP_009801487.1																																																							
Nsyl_XP_009801488.1																																																							
Nsyl_XP_009801489.1																																																							
Nsyl_XP_009801490.1																																																							
Nsyl_XP_009801491.1																																																							
Nsyl_XP_009801492.1																																																							
Nsyl_XP_009801493.1																																																							
Nsyl_XP_009801494.1																																																							
Nsyl_XP_009801495.1																																																							
Nsyl_XP_009801496.1																																																							
Nsyl_XP_009801497.1																																																							
Nsyl_XP_009801498.1																																																							
Nsyl_XP_009801499.1																																																							
Nsyl_XP_009801500.1																																																							
Nsyl_XP_009801501.1																																																							
Nsyl_XP_009801502.1																																																							
Nsyl_XP_009801503.1																																																							
Nsyl_XP_009801504.1																																																							
Nsyl_XP_009801505.1																																																							
Nsyl_XP_009801506.1																																																							
Nsyl_XP_009801507.1																																																							
Nsyl_XP_009801508.1																																																							
Nsyl_XP_009801509.1																																																							
Nsyl_XP_009801510.1																																																							
Nsyl_XP_009801511.1																																																							
Nsyl_XP_009801512.1																																																							
Nsyl_XP_009801513.1																																																							
Nsyl_XP_009801514.1																																																							
Nsyl_XP_009801515.1																																																							
Nsyl_XP_009801516.1																																																							
Nsyl_XP_009801517.1																																																							
Nsyl_XP_009801520.1																																																							
Nsyl_XP_009801521.1																																																							
Nsyl_XP_009801522.1																																																							
Nsyl_XP_009801523.1																																																							
Nsyl_XP_009801524.1																																																							
Nsyl_XP_009801525.1																																																							
Nsyl_XP_009801526.1																																																							
Nsyl_XP_009801527.1																																																							
Nsyl_XP_009801528.1																																																							
Nsyl_XP_009801529.1																																																							
Nsyl_XP_009801530.1																																																							
Nsyl_XP_009801531.1																																																							
Nsyl_XP_009801532.1																																																							
Nsyl_XP_009801533.1																																																							
Nsyl_XP_009801534.1																																																							
Nsyl_XP_009801535.1																																																							
Nsyl_XP_009801536.1																																																							
Nsyl_XP_009801537.1																																																							
Nsyl_XP_009801538.1																																																							
Nsyl_XP_009801539.1																																																							
Nsyl_XP_009801540.1																																																							
Nsyl_XP_009801543.1																																																							
Nsyl_XP_009801544.1																																																							
Nsyl_XP_009801545.1																																																							
Nsyl_XP_009801546.1																																																							
Nsyl_XP_009801548.1																																																							
Nsyl_XP_009801550.1																																																							
Nsyl_XP_009801551.1																																																							
Nsyl_XP_009801552.1																																																							
Nsyl_XP_009801553.1																																																							
Nsyl_XP_009801554.1																																																							
Nsyl_XP_009801555.1																																																							
Nsyl_XP_009801556.1																																																							
Nsyl_XP_009801557.1																																																							
Nsyl_XP_009801558.1																																																							
Nsyl_XP_009801559.1																																																							
Nsyl_XP_009801560.1																																																							
Nsyl_XP_009801561.1																																																							
Nsyl_XP_009801562.1																																																							
Nsyl_XP_009801563.1																																																							
Nsyl_XP_009801564.1																																																							
Nsyl_XP_009801566.1																																																							
Nsyl_XP_009801567.1																																																							
Nsyl_XP_009801568.1																																																							
Nsyl_XP_009801569.1																																																							
Nsyl_XP_009801570.1																																																							
Nsyl_XP_009801571.1																																																							
Nsyl_XP_009801572.1																																																							
Nsyl_XP_009801573.1																																																							
Nsyl_XP_009801574.1																																																							
Nsyl_XP_009801575.1																																																							
Nsyl_XP_009801576.1																																																							
Nsyl_XP_009801577.1																																																							
Nsyl_XP_009801578.1																																																							
Nsyl_XP_009801579.1																																																							
Nsyl_XP_009801580.1																																																							
Nsyl_XP_009801581.1																																																							
Nsyl_XP_009801582.1																																																							
Nsyl_XP_009801583.1																																																							
Nsyl_XP_009801584.1																																																							
Nsyl_XP_009801585.1																																																							
Nsyl_XP_009801586.1																																																							
Nsyl_XP_009801587.1																																																							
Nsyl_XP_009801588.1																																																							
Nsyl_XP_009801589.1																																																							
Nsyl_XP_009801590.1																																																							
Nsyl_XP_009801591.1																																																							
Nsyl_XP_009801592.1																																																							
Nsyl_XP_009801593.1																																																							
Nsyl_XP_009801594.1																																																							
Nsyl_XP_009801595.1																																																							
Nsyl_XP_009801596.1																																																							
Nsyl_XP_009801597.1																																																							
Nsyl_XP_009801598.1																																																							
Nsyl_XP_009801599.1																																																							
Nsyl_XP_009801600.1																																																							
Nsyl_XP_009801601.1																																																							
Nsyl_XP_009801602.1																																																							
Nsyl_XP_009801603.1																																																							
Nsyl_XP_009801604.1																																																							
Nsyl_XP_009801605.1																																																							
Nsyl_XP_009801606.1																																																							
Nsyl_XP_009801607.1																																																							
Nsyl_XP_009801608.1																																																							
Nsyl_XP_009801609.1																																																							
Nsyl_XP_009801610.1																																																							
Nsyl_XP_009801611.1																																																							
Nsyl_XP_009801612.1																																																							
Nsyl_XP_009801613.1																																																							
Nsyl_XP_009801614.1																																																							
Nsyl_XP_009801615.1																																																							
Nsyl_XP_009801616.1																																																							
Nsyl_XP_009801617.1																																																							
Nsyl_XP_009801618.1																																																							
Nsyl_XP_009801619.1																																																							
Nsyl_XP_009801620.1																																																							
Nsyl_XP_009801621.1																																																							
Nsyl_XP_009801622.1																																																							
Nsyl_XP_009801623.1																																																							
Nsyl_XP_009801624.1																																																							
Nsyl_XP_009801625.1																																																							
Nsyl_XP_009801626.1																																																							
Nsyl_XP_009801627.1																																																							
Nsyl_XP_009801628.1																																																							
Nsyl_XP_009801629.1																																																							
Nsyl_XP_009801630.1																																																							
Nsyl_XP_009801631.1																																																							
Nsyl_XP_009801632.1																																																							
Nsyl_XP_009801633.1																																																							
Nsyl_XP_009801634.1																																																							
Nsyl_XP_009801635.1																																																							
Nsyl_XP_009801636.1																																																							
Nsyl_XP_009801637.1																																																							
Nsyl_XP_009801638.1																																																							
Nsyl_XP_009801639.1																																																							
Nsyl_XP_009801640.1																																																							
Nsyl_XP_009801641.1																																																							
Nsyl_XP_009801642.1																																																							
Nsyl_XP_009801643.1																																																							
Nsyl_XP_009801644.1																																																							
Nsyl_XP_009801646.1																																																							
Nsyl_XP_009801647.1																																																							
Nsyl_XP_009801648.1																																																							
Nsyl_XP_009801649.1																																																							
Nsyl_XP_009801651.1																																																							
Nsyl_XP_009801652.1																																																							
Nsyl_XP_009801653.1																																																							
Nsyl_XP_009801654.1																																																							
Nsyl_XP_009801655.1																																																							
Nsyl_XP_009801656.1																																																							
Nsyl_XP_009801657.1																																																							
Nsyl_XP_009801658.1																																																							
Nsyl_XP_009801660.1																																																							
Nsyl_XP_009801661.1																																																							
Nsyl_XP_009801662.1																																																							
Nsyl_XP_009801663.1																																																							
Nsyl_XP_009801664.1																																																							
Nsyl_XP_009801665.1																																																							
Nsyl_XP_009801666.1																																																							
Nsyl_XP_009801667.1																																																							
Nsyl_XP_009801668.1																																																							
Nsyl_XP_009801669.1																																																							
Nsyl_XP_009801670.1																																																							
Nsyl_XP_009801674.1																																																							
Nsyl_XP_009801676.1																																																							
Nsyl_XP_009801682.1																																																							
Nsyl_XP_009801683.1																																																							
Nsyl_XP_009801684.1																																																							
Nsyl_XP_009801685.1																																																							
Nsyl_XP_009801686.1																																																							
Nsyl_XP_009801687.1																																																							
Nsyl_XP_009801688.1																																																							
Nsyl_XP_009801690.1																																																							
Nsyl_XP_009801692.1																																																							
Nsyl_XP_009801693.1																																																							
Nsyl_XP_009801696.1																																																							
Nsyl_XP_009801697.1																																																							
Nsyl_XP_009801703.1																																																							
Nsyl_XP_009801704.1																																																							
Nsyl_XP_009801705.1																																																							
Nsyl_XP_009801706.1																																																							
Nsyl_XP_009801707.1																																																							
Nsyl_XP_009801708.1																																																							
Nsyl_XP_009801709.1																																																							
Nsyl_XP_009801710.1																																																							
Nsyl_XP_009801711.1																																																							
Nsyl_XP_009801712.1																																																							
Nsyl_XP_009801713.1																																																							
Nsyl_XP_009801714.1																																																							
Nsyl_XP_009801715.1																																																							
Nsyl_XP_009801716.1																																																							
Nsyl_XP_009801717.1																																																							
Nsyl_XP_009801718.1																																																							
Nsyl_XP_009801719.1																																																							
Nsyl_XP_009801720.1																																																							
Nsyl_XP_009801721.1																																																							
Nsyl_XP_009801722.1																																																							
Nsyl_XP_009801723.1																																																							
Nsyl_XP_009801724.1																																																							
Nsyl_XP_009801725.1																																																							
Nsyl_XP_009801726.1																																																							
Nsyl_XP_009801727.1																																																							
Nsyl_XP_009801728.1																																																							
Nsyl_XP_009801729.1																																																							
Nsyl_XP_009801730.1																																																							
Nsyl_XP_009801732.1																																																							
Nsyl_XP_009801733.1																																																							
Nsyl_XP_009801734.1																																																							
Nsyl_XP_009801735.1																																																							
Nsyl_XP_009801736.1																																																							
Nsyl_XP_009801737.1																																																							
Nsyl_XP_009801738.1																																																							
Nsyl_XP_009801739.1																																																							
Nsyl_XP_009801740.1																																																							
Nsyl_XP_009801741.1																																																							
Nsyl_XP_009801742.1																																																							
Nsyl_XP_009801743.1																																																							
Nsyl_XP_009801744.1																																																							
Nsyl_XP_009801745.1																																																							
Nsyl_XP_009801746.1																																																							
Nsyl_XP_009801747.1																																																							
Nsyl_XP_009801749.1																																																							
Nsyl_XP_009801750.1																																																							
Nsyl_XP_009801751.1																																																							
Nsyl_XP_009801752.1																																																							
Nsyl_XP_009801753.1																																																							
Nsyl_XP_009801754.1																																																							
Nsyl_XP_009801755.1																																																							
Nsyl_XP_009801756.1																																																							
Nsyl_XP_009801757.1																																																							
Nsyl_XP_009801758.1																																																							
Nsyl_XP_009801759.1																																																							
Nsyl_XP_009801760.1																																																							
Nsyl_XP_009801761.1																																																							
Nsyl_XP_009801762.1																																																							
Nsyl_XP_009801763.1																																																							
Nsyl_XP_009801764.1																																																							
Nsyl_XP_009801765.1																																																							
Nsyl_XP_009801766.1																																																							
Nsyl_XP_009801767.1																																																							
Nsyl_XP_009801768.1																																																							
Nsyl_XP_009801769.1																																																							
Nsyl_XP_009801770.1																																																							
Nsyl_XP_009801771.1																																																							
Nsyl_XP_009801772.1																																																							
Nsyl_XP_009801773.1																																																							
Nsyl_XP_009801774.1																																																							
Nsyl_XP_009801775.1																																																							
Nsyl_XP_009801777.1																																																							
Nsyl_XP_009801780.1																																																							
Nsyl_XP_009801781.1																																																							
Nsyl_XP_009801782.1																																																							
Nsyl_XP_009801783.1																																																							
Nsyl_XP_009801784.1																																																							
Nsyl_XP_009801785.1																																																							
Nsyl_XP_009801786.1																																																							
Nsyl_XP_009801787.1																																																							
Nsyl_XP_009801788.1																																																							
Nsyl_XP_009801789.1																																																							
Nsyl_XP_009801790.1																																																							
Nsyl_XP_009801791.1																																																							
Nsyl_XP_009801792.1																																																							
Nsyl_XP_009801793.1																																																							
Nsyl_XP_009801794.1																																																							
Nsyl_XP_009801795.1																																																							
Nsyl_XP_009801796.1																																																							
Nsyl_XP_009801797.1																																																							
Nsyl_XP_009801798.1																																																							
Nsyl_XP_009801800.1																																																							
Nsyl_XP_009801801.1																																																							
Nsyl_XP_009801802.1																																																							
Nsyl_XP_009801803.1																																																							
Nsyl_XP_009801804.1																																																							
Nsyl_XP_009801805.1																																																							
Nsyl_XP_009801806.1																																																							
Nsyl_XP_009801807.1																																																							
Nsyl_XP_009801808.1																																																							
Nsyl_XP_009801809.1																																																							
Nsyl_XP_009801810.1																																																							
Nsyl_XP_009801811.1																																																							
Nsyl_XP_009801812.1																																																							
Nsyl_XP_009801813.1																																																							
Nsyl_XP_009801814.1																																																							
Nsyl_XP_009801815.1																																																							
Nsyl_XP_009801816.1																																																							
Nsyl_XP_009801817.1																																																							
Nsyl_XP_009801818.1																																																							
Nsyl_XP_009801819.1																																																							
Nsyl_XP_009801820.1																																																							
Nsyl_XP_009801821.1																																																							
Nsyl_XP_009801822.1																																																							
Nsyl_XP_009801823.1																																																							
Nsyl_XP_009801824.1																																																							
Nsyl_XP_009801825.1																																																							
Nsyl_XP_009801826.1																																																							
Nsyl_XP_009801827.1																																																							
Nsyl_XP_009801828.1																																																							
Nsyl_XP_009801829.1																																																							
Nsyl_XP_009801830.1																																																							
Nsyl_XP_009801831.1																																																							
Nsyl_XP_009801832.1																																																							
Nsyl_XP_009801833.1																																																							
Nsyl_XP_009801834.1																																																							
Nsyl_XP_009801835.1																																																							
Nsyl_XP_009801836.1																																																							
Nsyl_XP_009801837.1																																																							
Nsyl_XP_009801838.1																																																							
Nsyl_XP_009801839.1																																																							
Nsyl_XP_009801840.1																																																							
Nsyl_XP_009801841.1																																																							
Nsyl_XP_009801842.1																																																							
Nsyl_XP_009801843.1																																																							
Nsyl_XP_009801844.1																																																							
Nsyl_XP_009801845.1																																																							
Nsyl_XP_009801846.1																																																							
Nsyl_XP_009801847.1																																																							
Nsyl_XP_009801848.1																																																							
Nsyl_XP_009801849.1																																																							
Nsyl_XP_009801850.1																																																							
Nsyl_XP_009801851.1																																																							
Nsyl_XP_009801852.1																																																							
Nsyl_XP_009801853.1																																																							
Nsyl_XP_009801854.1																																																							
Nsyl_XP_009801855.1																																																							
Nsyl_XP_009801856.1																																																							
Nsyl_XP_009801857.1																																																							
Nsyl_XP_009801858.1																																																							
Nsyl_XP_009801859.1																																																							
Nsyl_XP_009801860.1																																																							
Nsyl_XP_009801861.1																																																							
Nsyl_XP_009801862.1																																																							
Nsyl_XP_009801863.1																																																							
Nsyl_XP_009801864.1																																																							
Nsyl_XP_009801865.1																																																							
Nsyl_XP_009801866.1																																																							
Nsyl_XP_009801867.1																																																							
Nsyl_XP_009801868.1																																																							
Nsyl_XP_009801869.1																																																							
Nsyl_XP_009801870.1																																																							
Nsyl_XP_009801871.1																																																							
Nsyl_XP_009801873.1																																																							
Nsyl_XP_009801874.1																																																							
Nsyl_XP_009801875.1																																																							
Nsyl_XP_009801876.1																																																							
Nsyl_XP_009801877.1																																																							
Nsyl_XP_009801878.1																																																							
Nsyl_XP_009801879.1																																																							
Nsyl_XP_009801880.1																																																							
Nsyl_XP_009801881.1																																																							
Nsyl_XP_009801882.1																																																							
Nsyl_XP_009801883.1																																																							
Nsyl_XP_009801884.1																																																							
Nsyl_XP_009801885.1																																																							
Nsyl_XP_009801886.1																																																							
Nsyl_XP_009801887.1																																																							
Nsyl_XP_009801888.1																																																							
Nsyl_XP_009801889.1																																																							
Nsyl_XP_009801890.1																																																							
Nsyl_XP_009801891.1																																																							
Nsyl_XP_009801892.1																																																							
Nsyl_XP_009801893.1																																																							
Nsyl_XP_009801894.1																																																							
Nsyl_XP_009801895.1																																																							
Nsyl_XP_009801896.1																																																							
Nsyl_XP_009801897.1																																																							
Nsyl_XP_009801898.1																																																							
Nsyl_XP_009801899.1																																																							
Nsyl_XP_009801900.1																																																							
Nsyl_XP_009801901.1																																																							
Nsyl_XP_009801902.1																																																							
Nsyl_XP_009801903.1																																																							
Nsyl_XP_009801904.1																																																							
Nsyl_XP_009801905.1																																																							
Nsyl_XP_009801906.1																																																							
Nsyl_XP_009801907.1																																																							
Nsyl_XP_009801908.1																																																							
Nsyl_XP_009801909.1																																																							
Nsyl_XP_009801910.1																																																							
Nsyl_XP_009801911.1																																																							
Nsyl_XP_009801912.1																																																							
Nsyl_XP_009801913.1																																																							
Nsyl_XP_009801914.1																																																							
Nsyl_XP_009801915.1																																																							
Nsyl_XP_009801916.1																																																							
Nsyl_XP_009801917.1																																																							
Nsyl_XP_009801918.1																																																							
Nsyl_XP_009801919.1																																																							
Nsyl_XP_009801920.1																																																							
Nsyl_XP_009801921.1																																																							
Nsyl_XP_009801922.1																																																							
Nsyl_XP_009801923.1																																																							
Nsyl_XP_009801924.1																																																							
Nsyl_XP_009801925.1																																																							
Nsyl_XP_009801926.1																																																							
Nsyl_XP_009801927.1																																																							
Nsyl_XP_009801928.1																																																							
Nsyl_XP_009801929.1																																																							
Nsyl_XP_009801930.1																																																							
Nsyl_XP_009801931.1																																																							
Nsyl_XP_009801932.1																																																							
Nsyl_XP_009801935.1																																																							
Nsyl_XP_009801936.1																																																							
Nsyl_XP_009801937.1																																																							
Nsyl_XP_009801938.1																																																							
Nsyl_XP_009801939.1																																																							
Nsyl_XP_009801940.1																																																							
Nsyl_XP_009801941.1																																																							
Nsyl_XP_009801942.1																																																							
Nsyl_XP_009801943.1																																																							
Nsyl_XP_009801944.1																																																							
Nsyl_XP_009801945.1																																																							
Nsyl_XP_009801946.1																																																							
Nsyl_XP_009801947.1																																																							
Nsyl_XP_009801948.1																																																							
Nsyl_XP_009801949.1																																																							
Nsyl_XP_009801950.1																																																							
Nsyl_XP_009801951.1																																																							
Nsyl_XP_009801952.1																																																							
Nsyl_XP_009801953.1																																																							
Nsyl_XP_009801954.1																																																							
Nsyl_XP_009801955.1																																																							
Nsyl_XP_009801956.1																																																							
Nsyl_XP_009801957.1																																																							
Nsyl_XP_009801958.1																																																							
Nsyl_XP_009801959.1																																																							
Nsyl_XP_009801961.1																																																							
Nsyl_XP_009801962.1																																																							
Nsyl_XP_009801963.1																																																							
Nsyl_XP_009801964.1																																																							
Nsyl_XP_009801965.1																																																							
Nsyl_XP_009801966.1																																																							
Nsyl_XP_009801967.1																																																							
Nsyl_XP_009801968.1																																																							
Nsyl_XP_009801969.1																																																							
Nsyl_XP_009801970.1																																																							
Nsyl_XP_009801971.1																																																							
Nsyl_XP_009801972.1																																																							
Nsyl_XP_009801973.1																																																							
Nsyl_XP_009801974.1																																																							
Nsyl_XP_009801975.1																																																							
Nsyl_XP_009801976.1																																																							
Nsyl_XP_009801977.1																																																							
Nsyl_XP_009801978.1																																																							
Nsyl_XP_009801979.1																																																							
Nsyl_XP_009801980.1																																																							
Nsyl_XP_009801981.1																																																							
Nsyl_XP_009801982.1																																																							
Nsyl_XP_009801983.1																																																							
Nsyl_XP_009801985.1																																																							
Nsyl_XP_009801986.1																																																							
Nsyl_XP_009801987.1																																																							
Nsyl_XP_009801988.1																																																							
Nsyl_XP_009801989.1																																																							
Nsyl_XP_009801991.1																																																							
Nsyl_XP_009801992.1																																																							
Nsyl_XP_009801993.1																																																							
Nsyl_XP_009801994.1																																																							
Nsyl_XP_009801995.1																																																							
Nsyl_XP_009801996.1																																																							
Nsyl_XP_009801997.1																																																							
Nsyl_XP_009801998.1																																																							
Nsyl_XP_009801999.1																																																							
Nsyl_XP_009802000.1																																																							
Nsyl_XP_009802001.1																																																							
Nsyl_XP_009802003.1																																																							
Nsyl_XP_009802004.1																																																							
Nsyl_XP_009802005.1																																																							
Nsyl_XP_009802006.1																																																							
Nsyl_XP_009802011.1																																																							
Nsyl_XP_009802012.1																																																							
Nsyl_XP_009802013.1																																																							
Nsyl_XP_009802014.1																																																							
Nsyl_XP_009802015.1																																																							
Nsyl_XP_009802016.1																																																							
Nsyl_XP_009802017.1																																																							
Nsyl_XP_009802018.1																																																							
Nsyl_XP_009802024.1																																																							
Nsyl_XP_009802025.1																																																							
Nsyl_XP_009802026.1																																																							
Nsyl_XP_009802027.1																																																							
Nsyl_XP_009802028.1																																																							
Nsyl_XP_009802029.1																																																							
Nsyl_XP_009802030.1																																																							
Nsyl_XP_009802031.1																																																							
Nsyl_XP_009802032.1																																																							
Nsyl_XP_009802033.1																																																							
Nsyl_XP_009802034.1																																																							
